trade_date,Open,Close,High,Low,Volume,CPI,PPI,PMI,Close_Trend,Close_Seasonal,Close_Residual,Close_Volatility,CPI_Trend,CPI_Seasonal,CPI_Residual,PPI_Trend,PPI_Seasonal,PPI_Residual,PMI_Trend,PMI_Seasonal,PMI_Residual,CPI_Volatility,PPI_Volatility,PMI_Volatility,Log_Return,Daily_PCT_Change,Volume_Change,Volume_Zscore,Volume_Anomaly_Zscore,Volume_outlier,Volume_corrected,Mean,EMA,Volatility,Mean_non_overlap,Volatility_non_overlap,Long_Mean,Long_Volatility,CPI_YoY,CPI_MoM,CPI_Cycle,CPI_12M_Mean,CPI_12M_Vol,PPI_YoY,PPI_MoM,PPI_Cycle,PPI_12M_Mean,PPI_12M_Vol,PMI_YoY,PMI_MoM,PMI_Cycle,PMI_12M_Mean,PMI_12M_Vol,lag_CPI,lag_PPI,lag_PMI,Lag_5,Lag_10,Lag_22,Return,Volatility_Spread,Vol_PMI_Corr,Trend_Inflation_Spread,High_Inflation,Economic_Expansion,Real_Price,Price_Volume_Divergence,PMI_Price_Corr,Stagflation_Risk
2015-04-28,1321.730,1306.98,1329.250,1301.890,144037500.0,99.50,95.40,50.1,0.0,0.9952651498536695,0.0,65.98667556089538,99.78154536658252,0.9977663590966074,0.0,95.33605474176441,0.9929822678871445,0.0,50.100671367264034,0.9974049022534364,0.0,0.8568117860893432,0.10080138659780204,0.0,-0.010843988600858993,-1.0785404509434438,0.027529919017480475,5.632405882289919,1,True,60568506.97674419,1213.906,1222.3963907124278,65.98667556089538,1242.4745,65.84926219264574,0.0,0.0,0.0,0,-0.2815453665825203,100.42207792207792,0.5734529248387867,0,0,0.0639452582355915,95.85714285714286,0.6465350097225775,0.0,0.0,-0.0006713672640330515,50.1,0.0,101.20,95.20,50.1,1269.55,1191.08,1098.28,-1.0785404509434438,65.41322263605659,0.0,0.0,0,1,1306.98,-0.04362677051720132,0.0,0
2015-04-29,1303.780,1315.03,1320.000,1296.910,93032900.0,99.50,95.40,50.1,0.0,0.9994806136375877,0.0,65.84961238746105,99.74938553583434,0.9977663796250985,0.0,95.34138588863505,0.9929654387331915,0.0,50.10154944721944,1.00177900796676,0.0,0.8626076477883738,0.10148325268005905,0.0,0.006140346751529541,0.6159237325743305,-0.3541063959038445,3.0048614013193156,1,True,60686837.20930233,1223.6209999999999,1231.218639216006,65.84961238746105,1242.4745,65.84926219264574,0.0,0.0,0.0,0,-0.24938553583433531,100.41025641025641,0.5792045022941926,0,0,0.05861411136496031,95.85128205128206,0.644405210452287,0.0,0.0,-0.0015494472194390596,50.1,0.0,101.20,95.20,50.1,1305.12,1175.07,1101.47,0.6159237325743305,65.27040788516686,0.0,0.0,0,1,1315.03,-0.290858387489078,0.0,0
2015-04-30,1319.580,1315.06,1328.810,1315.060,95633100.0,99.50,95.40,50.1,0.0,1.0031057146819087,0.0,65.87728339995364,99.71941699314777,0.9977664001983224,0.0,95.34658344677045,0.9929487512490881,0.0,50.10253479416249,0.99877910375653,0.0,0.8645309671165355,0.10170952554220947,0.0,2.281290754407301e-05,0.0022813167760427078,0.027949252361261445,3.1388128715674846,1,True,60805167.44186047,1232.3105,1239.2035307192434,65.87728339995364,1242.4745,65.84926219264574,0.0,0.0,0.0,0,-0.21941699314777452,100.39873417721519,0.584521209039459,0,0,0.05341655322955319,95.84556962025317,0.6422711042643225,0.0,0.0,-0.0025347941624858095,50.1,0.0,101.20,95.20,50.1,1303.91,1222.87,1133.52,0.0022813167760427078,65.29276219091417,0.0,0.0,0,1,1315.06,-0.24245207321392104,0.0,0
2015-05-04,1317.960,1338.86,1338.860,1307.930,106107100.0,99.50,95.40,50.1,0.0,1.0077028979358733,0.0,65.84926219264491,99.69166008574015,0.9977664208162788,0.0,95.3516238394563,0.992932205439141,0.0,50.103633437237704,0.9987834343670707,0.0,0.8626076477883747,0.10148325268008257,0.0,0.01793621363892077,1.8098033549799997,0.10952274892270553,3.6783897115718385,1,True,60923497.674418606,1242.4745,1248.6946230316964,65.84926219264491,1242.4745,65.84926219264574,0.0,0.0,0.0,0,-0.19166008574015336,100.3875,0.5894376208393629,0,0,0.048376160543710967,95.84,0.640134479542163,0.0,0.0,-0.003633437237702708,50.1,0.0,101.20,95.20,50.1,1291.09,1243.41,1120.73,1.8098033549799997,65.25982457180555,0.0,0.0,0,1,0.0,-0.12476556558976715,0.0,0
2015-05-05,1340.030,1282.05,1340.030,1281.450,123475100.0,99.50,95.40,50.1,0.0,1.0091117324548589,0.0,61.91409303900046,99.66611992353762,0.997766441478968,0.0,95.35648719946106,0.9929158013078788,0.0,50.10485122956223,1.001414481276555,0.0,0.856811786089345,0.10080138659784935,0.0,-0.043358146306177764,-4.243162093123997,0.16368367432528075,4.5731167076760615,1,True,61041827.906976745,1249.487,1251.8713256001063,61.91409303900046,1333.1575,59.17553138311209,0.0,0.0,0.0,0,-0.16611992353762162,100.37654320987654,0.5939847651536001,0,0,0.04351280053894868,95.83456790123458,0.6379969619494845,0.0,0.0,-0.004851229562227388,50.1,0.0,101.20,95.20,50.1,1321.23,1233.42,1141.27,-4.243162093123997,61.32010827384686,0.0,0.0,0,1,0.0,-0.1488116309565195,0.0,0
2015-05-06,1293.040,1279.6,1316.510,1268.840,99381300.0,99.50,95.40,50.1,0.0,1.0079000793402928,0.0,58.95314177378417,99.64278830673818,0.99776646218639,0.0,95.36115701900884,0.9928995388600518,0.0,50.106193771931196,0.9971378682739965,0.0,0.8470638945081502,0.09965457582359323,0.0,-0.001912830204773741,-0.19110019110019083,-0.19513084014509807,3.331904518665472,1,True,61160158.13953488,1255.1924999999999,1254.5121517334294,58.95314177378417,1333.1575,59.17553138311209,0.0,0.0,0.0,0,-0.14278830673818277,100.36585365853658,0.598190586953517,0,0,0.03884298099116279,95.82926829268293,0.6358600290261063,0.0,0.0,-0.006193771931194192,50.1,0.0,101.20,95.20,50.1,1306.98,1269.55,1135.58,-0.19110019110019083,58.354951186830654,0.0,0.0,0,1,0.0,-0.3309808206958518,0.0,0
2015-05-07,1269.070,1252.72,1273.960,1252.720,78940600.0,99.50,95.40,50.1,0.0,1.0058174374044453,0.0,55.655195461358296,99.62164549943408,0.9977664829385444,0.0,95.3656198120461,0.9928834181006309,0.0,50.107666328248804,0.9971419988245102,0.0,0.8332252803510564,0.0980265035698152,0.0,-0.02123034183817539,-2.1006564551422247,-0.20567953930970917,2.2788848209876975,0,True,61278488.37209302,1259.2115,1254.34147061596,55.655195461358296,1333.1575,59.17553138311209,0.0,0.0,0.0,0,-0.12164549943408076,100.355421686747,0.6020803390295276,0,0,0.03438018795390008,95.82409638554218,0.6337250233584447,0.0,0.0,-0.007666328248802756,50.1,0.0,101.20,95.20,50.1,1315.03,1305.12,1141.8,-2.1006564551422247,55.05311512232877,0.0,0.0,0,1,0.0,-0.19885947011013516,0.0,0
2015-05-08,1267.620,1275.21,1275.210,1246.450,78612900.0,99.50,95.40,50.1,0.0,1.0122641031467978,0.0,50.39901125544235,99.60266184986293,0.9977665037354314,0.0,95.3698647899485,0.9928674390348097,0.0,50.1092737322962,0.9971443238184226,0.0,0.8150876125251562,0.09589266029617258,0.0,0.017793683675167336,1.7952934414713573,-0.004151222564814594,2.262003082352083,0,True,61396818.60465116,1265.0525,1256.328949604916,50.39901125544235,1333.1575,59.17553138311209,0.0,0.0,0.0,0,-0.10266184986292615,100.3452380952381,0.6056769113487133,0,0,0.030135210051511763,95.81904761904762,0.6315931644784736,0.0,0.0,-0.009273732296200876,50.1,0.0,101.20,95.20,50.1,1315.06,1303.91,1165.49,1.7952934414713573,49.79333434409364,0.0,0.0,0,1,0.0,-0.20827674404011576,0.0,0
2015-05-11,1280.100,1312.54,1312.540,1272.900,92709900.0,99.50,95.40,50.1,0.0,1.0077194285213653,0.0,47.60248702868027,99.5857992586582,0.9977665245770512,0.0,95.3738835516047,0.9928516016680026,0.0,50.11102028547065,0.9971466574161919,0.0,0.7923557194889819,0.09321831993896268,0.0,0.02885332027951049,2.9273609836811154,0.17932171437512157,2.9882217871011174,0,True,61515148.8372093,1271.4985000000001,1261.6823829758764,47.60248702868027,1333.1575,59.17553138311209,0.0,0.0,0.0,0,-0.0857992586581986,100.33529411764705,0.6090011107881392,0,0,0.026116448395299585,95.81411764705884,0.629465559626804,0.0,0.0,-0.011020285470650037,50.1,0.0,101.20,95.20,50.1,1338.86,1291.09,1172.34,2.9273609836811154,46.99348591789213,0.0,0.0,0,1,0.0,-0.14591962333406794,0.0,0
2015-05-12,1312.600,1329.52,1329.700,1312.600,92022500.0,99.50,95.40,50.1,0.0,1.0071611578609325,0.0,45.70609603473831,99.5710124971583,0.9977662719694389,0.0,95.37766978862645,0.9930530348298019,0.0,50.11290964516023,0.9971488953108197,0.0,0.7646199566849702,0.08995528902082363,0.0,0.012853783627402507,1.2936748594328584,-0.00741452638822826,2.9528098031581163,0,True,61633479.069767445,1278.216,1268.1431084067453,45.70609603473831,1333.1575,59.17553138311209,0.0,0.0,0.0,0,-0.07101249715830704,100.32558139534883,0.6120719001423964,0,0,0.022330211373557063,95.8093023255814,0.6273432134995348,0.0,0.0,-0.012909645160227967,50.1,0.0,101.20,95.20,50.1,1282.05,1321.23,1158.39,1.2936748594328584,45.09402413459591,0.0,0.0,0,1,0.0,-0.21770164422197102,0.0,0
2015-05-13,1328.010,1320.22,1332.320,1317.340,92855500.0,99.50,95.40,50.1,0.0,1.006652279696556,0.0,41.69418337572155,99.55825037841977,0.9979318263524763,0.0,95.38121900626761,0.9953258441043529,0.0,50.11494470345542,0.9971511446970791,0.0,0.7313112141585346,0.08603661342944946,0.0,-0.007019585459530431,-0.6995005716348701,0.00905213398896998,2.9957224924576797,0,True,61751809.302325584,1284.673,1273.1028123680078,41.69418337572155,1333.1575,59.17553138311209,0.0,0.0,0.0,0,-0.05825037841977121,100.316091954023,0.6149066034618856,0,0,0.01878099373239195,95.80459770114942,0.6252270370846208,0.0,0.0,-0.014944703455419983,50.1,0.0,99.50,95.40,50.1,1279.6,1306.98,1183.62,-0.6995005716348701,41.07927677225967,0.0,0.0,0,1,0.0,-0.03391996971414046,0.0,0
2015-05-14,1318.780,1306.8,1320.880,1304.060,84105600.0,99.50,95.40,50.1,0.0,0.9947172931021152,0.0,32.95837925163504,99.54745678407566,0.9979318168711891,0.0,95.38452826049121,0.9953073805385825,0.0,50.11712745594353,0.9971534055743254,0.0,0.6916247736932323,0.08136762043349048,0.0,-0.01021698863282226,-1.0164972504582592,-0.0942313594778984,2.544964100978388,0,True,61870139.53488372,1291.2595000000001,1276.3120683329594,32.95837925163504,1333.1575,59.17553138311209,0.0,0.0,0.0,0,-0.04745678407566345,100.30681818181819,0.6175210833657955,0,0,0.0154717395087971,95.8,0.6231178556813702,0.0,0.0,-0.01712745594353038,50.1,0.0,99.50,95.40,50.1,1252.72,1315.03,1195.17,-1.0164972504582592,32.34085816826924,0.0,0.0,0,1,0.0,-0.022258880829486793,0.0,0
2015-05-15,1303.420,1278.69,1303.420,1272.310,73615000.0,99.50,95.40,50.1,0.0,0.9918961641909332,0.0,28.986308469414954,99.53857155059386,0.9979317697568719,0.0,95.38759591149585,0.9952889577611441,0.0,50.11945886038522,0.9971556779419154,0.0,0.6443833370420744,0.07580980435682538,0.0,-0.02174528438300937,-2.1510560146923763,-0.12473129018757367,2.0045320981380517,0,True,61988469.76744186,1294.0504999999998,1276.5385380155346,28.986308469414954,1333.1575,59.17553138311209,0.0,0.0,0.0,0,-0.03857155059385775,100.29775280898876,0.619929894879974,0,0,0.012404088504155197,95.79550561797754,0.621016416186085,0.0,0.0,-0.019458860385221044,50.1,0.0,99.50,95.40,50.1,1275.21,1315.06,1191.08,-2.1510560146923763,28.36637857453498,0.0,0.0,0,1,0.0,-0.06084711746424987,0.0,0
2015-05-18,1271.960,1266.49,1278.370,1265.190,62106800.0,99.50,95.40,50.1,0.0,0.9927288256896399,0.0,27.272891973144574,99.53153121883221,0.9979317230116423,0.0,95.39042139390652,0.9952706634869951,0.0,50.12193868513451,0.9971579617992059,0.0,0.5877680361910007,0.06914918072720128,0.0,-0.009586821709107575,-0.9541014632162614,-0.1563295524010052,1.4116775831353676,0,False,62106800.0,1295.2045,1275.5815343950076,27.272891973144574,1333.1575,59.17553138311209,1095.0101111111112,128.31796544149077,0.0,0,-0.03153121883221388,100.28888888888889,0.6221464194953619,0,0,0.009578606093484154,95.79111111111112,0.6189233937175668,0.0,0.0,-0.021938685134507807,50.1,0.0,99.50,95.40,50.1,1312.54,1338.86,1175.07,-0.9541014632162614,26.650745553649212,0.0,995.478579892279,0,1,0.0,-0.3651799207327079,0.0,0
2015-05-19,1269.020,1308.87,1308.870,1269.020,72537900.0,99.50,95.40,50.1,0.0,0.9968674998457372,0.0,23.189367368413325,99.5262696510687,0.9979316937789835,0.0,95.3930050037433,0.9952525750240074,0.0,50.124565347235645,0.9971602571455562,0.0,0.5187185802699298,0.06102571532458805,0.0,0.03291487489103997,3.346256188363106,0.1679542336748956,1.9490443938828779,0,True,62027869.56521739,1298.977,1278.7518644526258,23.189367368413325,1333.1575,59.17553138311209,1098.442,129.8693659131997,0.0,0,-0.02626965106870216,100.28021978021978,0.6241829824694105,0,0,0.006994996256707964,95.78681318681319,0.6168393976480641,0.0,0.0,-0.024565347235643742,50.1,0.0,99.50,95.40,50.1,1329.52,1282.05,1222.87,3.346256188363106,22.565184385943915,0.0,998.9157303489313,0,1,0.0,-0.22726926813942516,0.0,0
2015-05-20,1314.920,1317.52,1341.320,1314.040,88817800.0,99.50,95.40,50.1,0.0,0.9951896395770464,0.0,22.45466414449273,99.52271851991338,0.9979339647912117,0.0,95.39534770220719,0.9952370956146961,0.0,50.127335740213105,0.9971625639803268,0.0,0.4313038238941995,0.050741626338969587,0.0,0.0065870120401149415,0.6608754116146143,0.22443302053133607,2.7877170115635055,0,True,61948939.13043478,1301.3755,1282.44406783809,22.45466414449273,1333.1575,59.17553138311209,1101.566,131.72755752228323,0.0,0,-0.022718519913382806,100.27173913043478,0.6260509558583206,0,0,0.0046522977928162845,95.78260869565217,0.6147649770980744,0.0,0.0,-0.02733574021310403,50.1,0.0,99.50,95.40,50.1,1320.22,1279.6,1243.41,0.6608754116146143,21.82861318863441,0.0,1002.0432814800866,0,1,1317.52,-0.04552880609696108,0.0,0
2015-05-21,1322.470,1344.03,1344.030,1317.480,75483900.0,99.50,95.40,50.1,0.0,0.9977244421161535,0.0,24.39770543567933,99.52080767369488,0.9979362359153815,0.0,95.39745093626284,0.9952217274221663,0.0,50.130245051664446,0.9971648823028785,0.0,0.31037611591961445,0.036514837164926296,0.0,0.01992138169659382,2.012113668103699,-0.15012643861928576,2.100810039352883,0,True,61870008.69565217,1303.321,1288.3093947106527,24.39770543567933,1333.1575,59.17553138311209,1104.9972222222223,133.98258738977182,0.0,0,-0.02080767369487546,100.26344086021506,0.6277608493403223,0,0,0.0025490637371632374,95.77849462365592,0.6127006259471116,0.0,0.0,-0.030245051664444134,50.1,0.0,99.50,95.40,50.1,1306.8,1252.72,1233.42,2.012113668103699,23.769944586339008,0.0,1005.4764145485274,0,1,1344.03,-0.07402097562460908,0.0,0
2015-05-22,1359.500,1380.65,1380.860,1355.130,114143200.0,99.50,95.40,50.1,0.0,0.9931818074814194,0.0,29.90747883935011,99.52046538306686,0.9979385071514938,0.0,95.39931647595108,0.9952064704439566,0.0,50.13328657087192,0.997167212112574,0.0,0.0,0.0,0.0,0.026881839488950964,2.7246415630603593,0.5121529226762263,4.092376101103917,1,True,61791078.26086956,1307.158,1297.103738071543,29.90747883935011,1333.1575,59.17553138311209,1108.816111111111,136.88797103852335,0.0,0,-0.020465383066863296,100.25531914893617,0.6293223905458095,0,0,0.0006835240489238004,95.77446808510639,0.6106467874069852,0.0,0.0,-0.033286570871915444,50.1,0.0,99.50,95.40,50.1,1278.69,1275.21,1269.55,2.7246415630603593,29.2781564488043,0.0,1009.2956457280442,0,1,1380.65,-0.47080483159807685,0.0,0
2015-05-25,1379.800,1424.0,1424.000,1379.800,118517800.0,99.50,95.40,50.1,0.0,0.9875388177181926,0.0,39.40699073367647,99.52161847370559,0.9979407784995487,0.0,95.40094626833098,0.9951913246777387,0.0,50.13645148676693,0.9971695534087777,0.0,0.0,0.0,0.0,0.030915410220423305,3.139825444536992,0.038325541950812614,4.317737266301841,1,True,61712147.82608695,1313.8035,1309.1890963504436,39.40699073367647,1333.1575,59.17553138311209,1113.3397777777777,140.4949219281267,0.0,0,-0.021618473705586894,100.24736842105263,0.6307445963309444,0,0,-0.0009462683309777731,95.77052631578948,0.6086038581992315,0.0,0.0,-0.036451486766928554,50.1,0.0,99.50,95.40,50.1,1266.49,1312.54,1305.12,3.139825444536992,38.77624613734553,0.0,1013.8181593040722,0,1,1424.0,-0.7839228895578267,0.0,0
2015-05-26,1438.370,1453.86,1453.860,1423.180,127903200.0,99.50,95.40,50.1,0.0,0.9940119928638927,0.0,50.359989287652525,99.52419235008014,0.997943049959547,0.0,95.40234230792852,0.9951762901213165,0.0,50.13972867671348,0.9971719061908542,0.0,0.0,0.0,0.0,0.020752275378448565,2.0969101123595513,0.07918979258811754,4.801233969965853,1,True,61633217.39130435,1320.435,1322.9672776504012,50.359989287652525,1333.1575,59.17553138311209,1118.2882222222222,144.54555124792992,0.0,0,-0.024192350080141978,100.23958333333333,0.6320358362036351,0,0,-0.002342307928515197,95.76666666666667,0.6065721923739897,0.0,0.0,-0.03972867671348013,50.1,0.0,99.50,95.40,50.1,1308.87,1329.52,1303.91,2.0969101123595513,49.72795345144889,0.0,1018.764029872142,0,1,1453.86,-0.6524853661665613,0.0,0
2015-05-27,1461.490,1438.64,1461.490,1430.240,126021800.0,99.50,95.40,50.1,0.0,0.9925665962688424,0.0,56.7130863576509,99.52811091537673,0.9979453215314887,0.0,95.40350652355666,0.9951613667726249,0.0,50.143104486722294,0.9971742704581701,0.0,0.0,0.0,0.0,-0.010523865493428021,-1.0468683367036546,-0.014709561605964483,4.704312080832362,1,True,61554286.95652174,1327.018,1333.983727397982,56.7130863576509,1333.1575,59.17553138311209,1123.1642222222222,147.86723764407475,0.0,0,-0.02811091537672894,100.23195876288659,0.6332038889239927,0,0,-0.0035065235566520414,95.76288659793815,0.6045521048037675,0.0,0.0,-0.04310448672229228,50.1,0.0,99.50,95.40,50.1,1317.52,1320.22,1291.09,-1.0468683367036546,56.07988246872691,0.0,1023.6361113068455,0,1,1438.64,-0.32694970600114326,0.0,0
2015-05-28,1435.890,1342.24,1444.420,1341.630,165138000.0,99.50,95.40,50.1,0.0,0.9923167064374603,0.0,56.73673601310613,99.53329639275722,0.9979475932153749,0.0,95.40444068136803,0.9951465546297317,0.0,50.14656250386822,0.9941508781581273,0.0,0.0,0.0,0.0,-0.06935836275895704,-6.70077295223267,0.3103923289462618,6.71941572690629,1,True,61475356.52173913,1328.3785,1334.7700390743646,56.73673601310613,1333.1575,59.17553138311209,1126.97,149.0574221077003,0.0,0,-0.03329639275722229,100.22448979591837,0.634255993147303,0,0,-0.004440681368024002,95.75918367346938,0.6025438743821266,0.0,0.0,-0.046562503868216254,50.1,0.0,99.50,95.40,50.1,1344.03,1306.8,1321.23,-6.70077295223267,56.102480019958826,0.0,1027.4367036072429,0,1,1342.24,-1.1890566151030963,0.0,0
2015-05-29,1343.270,1344.63,1360.740,1315.860,128809700.0,99.50,95.40,50.1,0.0,0.9936194644282393,0.0,56.756681322437124,99.53966905323652,0.9979498650112056,0.0,95.40514630400664,0.995131853690837,0.0,50.150083321858915,0.9941532319532894,0.0,0.0,0.0,0.0,0.0017790221561494908,0.17806055548934552,-0.2199875255846625,4.847933073027143,1,True,61396426.08695652,1329.857,1335.7090829720441,56.756681322437124,1333.1575,59.17553138311209,1130.893888888889,150.09528272381664,0.0,0,-0.0396690532365227,100.21717171717172,0.6351988928498288,0,0,-0.005146304006629521,95.75555555555556,0.6005477469542848,0.0,0.0,-0.05008332185891362,50.1,0.0,99.50,95.40,50.1,1380.65,1278.69,1306.98,0.17806055548934552,56.121482429587296,0.0,1031.3542198356524,0,1,1344.63,-0.1545812655569777,0.0,0
2015-06-01,1349.770,1404.87,1406.850,1345.840,121859200.0,99.50,95.40,50.2,0.0,0.9913821043209309,0.0,59.17553138311072,99.54714685557994,0.9979521369189813,0.0,95.40562460573574,0.9951172639542731,0.0,50.153644300894804,0.9938250523320051,0.0,0.0,0.0,0.018257418583506088,0.043825889542462346,4.480042837062959,-0.05395944560075838,4.489872272334927,1,True,61317495.652173914,1333.1574999999998,1342.2958369747066,59.17553138311072,1333.1575,59.17553138311209,1135.1721111111112,152.36433612384263,0.0,0,-0.04714685557993903,100.21,0.6360388781713501,0,0,-0.005624605735732757,95.75200000000001,0.598563938003931,0.0,0.1996007984031989,0.04635569910519877,50.101000000000006,0.01000000000000026,99.50,95.40,50.1,1424.0,1266.49,1315.03,4.480042837062959,58.539492504939375,0.0,1035.6249642555313,0,1,0.0,-0.04162722218552262,0.0,0
2015-06-02,1409.870,1424.38,1424.380,1397.680,108171100.0,99.50,95.40,50.2,0.0,0.9989163436840905,0.0,61.22856371610131,99.5556450037574,0.9979544089387026,0.0,95.40587644343634,0.9951027854185039,0.0,50.15721932316783,0.9898131706587437,0.0,0.0,0.0,0.02537081317024764,0.013791859508731488,1.388740595215232,-0.11232717759512623,3.784718391901129,1,True,61238565.217391305,1340.274,1350.1133763104488,61.22856371610131,1347.1205,96.05837701353114,1139.6084444444446,154.9150376776784,0.0,0,-0.05564500375740522,100.20297029702971,0.6367818222192951,0,0,-0.005876443436335421,95.74851485148515,0.5965926351181464,0.0,0.0,0.042780676832173015,50.1019801980198,0.014001414355714467,99.50,95.40,50.1,1453.86,1308.87,1315.06,1.388740595215232,60.591781893882015,0.0,1040.052799440687,0,1,0.0,-0.17455075629861538,0.0,0
2015-06-03,1426.530,1407.12,1426.530,1392.480,105251600.0,99.50,95.40,50.2,0.0,1.0058088078550367,0.0,61.217381948523524,99.56507542765172,0.99795668107037,0.0,95.40590228339185,0.9950884180821266,0.0,50.16078549001571,0.9950399012810072,0.0,0.0,0.0,0.03051285766293821,-0.012191568981258503,-1.2117552900209327,-0.026989648806381772,3.6343179160186856,1,True,61159634.782608695,1346.65,1355.5425785665964,61.217381948523524,1347.1205,96.05837701353114,1144.744888888889,156.04431601343168,0.0,0,-0.06507542765172047,100.19607843137256,0.6374332143044636,0,0,-0.005902283391847618,95.74509803921569,0.5946340002501785,0.0,0.0,0.03921450998429066,50.10294117647059,0.016979208910779493,99.50,95.40,50.1,1438.64,1317.52,1338.86,-1.2117552900209327,60.57994873421906,0.0,1045.1798134612372,0,1,0.0,-0.18672392291685247,0.0,0
2015-06-04,1407.120,1403.95,1407.510,1333.720,111265400.0,99.50,95.40,50.2,0.0,1.012429284825329,0.0,58.273722820115275,99.57534619290927,0.997958953313984,0.0,95.40570218379929,0.99507416194387,0.0,50.16432287365651,0.9966768975726369,0.0,0.0,0.0,0.03457459036417817,-0.0022553699080667166,-0.225282847234054,0.05713737368363048,3.944123835478127,1,True,61080704.347826086,1354.2115,1360.1528091793014,58.273722820115275,1347.1205,96.05837701353114,1149.714,157.10692512790746,0.0,0,-0.07534619290926514,100.18932038834951,0.6379981900151506,0,0,-0.005702183799286331,95.74174757281553,0.5926881717978988,0.0,0.0,0.035677126343493626,50.10388349514563,0.01941462000702452,99.50,95.40,50.1,1342.24,1344.03,1282.05,-0.225282847234054,57.63572463010012,0.0,1050.1386538070906,0,1,0.0,-0.2802523765921189,0.0,0
2015-06-05,1420.960,1418.14,1434.440,1399.430,127734700.0,99.50,95.40,50.2,0.0,1.0188995910016965,0.0,56.82145421359086,99.5863608460495,0.9979612256695453,0.0,95.40527579297493,0.9950600170025956,0.0,50.16781426953814,0.9966760019228321,0.0,0.0,0.0,0.03790490217894746,0.010056461409012892,1.0107197549770408,0.1480181619802743,4.792553552022304,1,True,61001773.91304348,1361.358,1365.6753987812726,56.82145421359086,1347.1205,96.05837701353114,1154.3467777777778,158.81625484143626,0.0,0,-0.08636084604950156,100.1826923076923,0.6384815584829319,0,0,-0.00527579297492764,95.73846153846155,0.5907552665140632,0.0,0.0,0.032185730461861795,50.104807692307695,0.02149647834019904,99.50,95.40,50.1,1344.63,1380.65,1279.6,1.0107197549770408,56.18297265510793,0.0,1054.7604169317283,0,1,0.0,0.046323669458390615,0.0,0
2015-06-08,1419.880,1444.3,1450.490,1402.800,146579800.0,99.50,95.40,50.2,0.0,1.008126843676939,0.0,58.47762454675646,99.59801770121744,0.9994639232854408,0.0,95.40462236325008,0.9974343596301894,0.0,50.171244950686756,0.9966751220999361,0.0,0.0,0.0,0.040683810217251135,0.01827862128210573,1.8446697787242394,0.14753312921234407,5.76337458577885,1,True,60922843.47826087,1367.946,1373.163456040199,58.47762454675646,1347.1205,96.05837701353114,1159.2098888888888,160.92893375714658,0.0,0,-0.09801770121744369,100.17619047619047,0.6388878271478264,0,0,-0.004622363250078365,95.7352380952381,0.5888353812629582,0.0,0.0,0.028755049313247127,50.10571428571429,0.023322865260427886,99.50,95.40,50.1,1404.87,1424.0,1252.72,1.8446697787242394,57.83873671960863,0.0,1059.6118711876713,0,1,0.0,-0.17479533769024647,0.0,0
2015-06-09,1446.900,1436.42,1452.630,1424.370,125191500.0,99.80,95.40,50.2,0.0,1.0072810644525503,0.0,59.654165416832235,99.61020907527714,0.9994662090324511,0.0,95.4037407805815,0.9974202896119592,0.0,50.17460242524867,0.9966742599552817,0.0,0.05477225575064297,0.0,0.04301830671521022,-0.005470868153992779,-0.5455930208405402,-0.1459157400951564,4.661538484283229,1,True,60843913.04347826,1373.291,1379.1878887982753,59.654165416832235,1347.1205,96.05837701353114,1163.9451111111111,162.75614973620395,0.0,0.301507537688442211055276400,0.18979092472285686,100.17264150943396,0.636887224653815,0,0,-0.0037407805814950734,95.73207547169811,0.586928594636642,0.0,0.0,0.025397574751330865,50.10660377358491,0.024952785604697436,99.50,95.40,50.1,1424.38,1453.86,1275.21,-0.5455930208405402,59.01727819217842,0.0,1064.334902035834,0,1,0.0,-0.14889421730967212,0.0,0
2015-06-10,1420.460,1436.86,1453.540,1417.790,101793900.0,99.80,95.40,50.2,0.0,1.0060627417278443,0.0,59.893770794631365,99.62282047830776,0.9996399810808042,0.0,95.40262960992857,1.000886108636461,0.0,50.177876198248626,0.9966734154874173,0.0,0.0761124395108275,0.0,0.04497764451088306,0.00030627018838356724,0.0306317093886177,-0.1868944776602245,3.456191618550378,1,True,60764982.608695656,1379.123,1384.6804708174873,59.893770794631365,1347.1205,96.05837701353114,1168.5748888888888,164.53735664928317,0.0,0,0.1771795216922385,100.16915887850467,0.6348987759096529,0,0,-0.002629609928561649,95.72897196261682,0.5850349684427558,0.0,0.0,0.02212380175137696,50.10747663551402,0.026425168746679013,99.50,95.40,50.1,1407.12,1438.64,1312.54,0.0306317093886177,59.25887201872171,0.0,1068.952068410581,0,1,0.0,-0.011716388426587843,0.0,0
